2.88,-0.0651242710184178,-0.740637625947708,-0.00780799988103827
2.89,-0.0662893903969103,-0.741242932403876,-0.00791282771925738
2.9,-0.0674670965680632,-0.741856306256141,-0.00801791141369452
2.91,-0.0686573815025852,-0.742477726721672,-0.00812322672852913
2.92,-0.0698602342690072,-0.743107170352127,-0.00822874896039524
2.93,-0.0710756409942958,-0.743744611006995,-0.00833445293975811
2.94,-0.0723035848247601,-0.744390019827548,-0.00844031303247833
2.95,-0.0735440458872735,-0.745043365211435,-0.00854630314156464
2.96,-0.0747970012508355,-0.745704612787911,-0.00865239670911742
2.97,-0.076062424888495,-0.74637372539374,-0.00875856671846394
2.98,-0.077340287639661,-0.747050663049768,-0.00886478569648726
2.99,-0.0786305571728239,-0.747735382938192,-0.0089710257161498
3,-0.0799331979487112,-0.748427839380532,-0.00907725839921321
3.01,-0.0812481711839035,-0.749127983816337,-0.00918345491915552
3.02,-0.0825754348149348,-0.74983576478261,-0.00928958600428694
3.03,-0.0839149434629025,-0.750551127894001,-0.00939562194106542
3.04,-0.0852666483986116,-0.751274015823756,-0.00950153257761289
3.05,-0.0866304975082802,-0.752004368285449,-0.00960728732743326
3.06,-0.08800643525983,-0.752742122015508,-0.00971285517333311
3.07,-0.0893944026697885,-0.753487210756548,-0.00981820467154576
3.08,-0.0907943372708289,-0.754239565241523,-0.00992330395605967
3.09,-0.0922061730799728,-0.754999113178719,-0.0100281207431516
3.1,-0.0936298405674825,-0.75576577923759,-0.0101326223361254
3.11,-0.095065266626469,-0.756539485035453,-0.0102367756302569
3.12,-0.0965123745432412,-0.757320149125063,-0.0103405471179448
3.13,-0.0979710839684233,-0.758107686983071,-0.010443902894069
3.14,-0.099441310888866,-0.758902010999381,-0.0105468086615559
3.15,-0.100922967600378,-0.759703030467418,-0.0106492297371508
3.16,-0.102415962681306,-0.760510651575319,-0.0107511310573975
3.17,-0.103920200966983,-0.761324777398061,-0.0108524771848263
3.18,-0.105435583525081,-0.762145307890531,-0.0109532323143489
3.19,-0.106962007631885,-0.762972139881556,-0.0110533602798598
3.2,-0.108499366749521,-0.763805167068901,-0.0111528245610467
3.21,-0.11004755050416,-0.764644280015249,-0.0112515882904056
3.22,-0.111606444665225,-0.765489366145161,-0.0113496142604638
3.23,-0.113175931125628,-0.766340309743044,-0.0114468649312084
3.24,-0.114755887883063,-0.76719699195213,-0.0115433024377195
3.25,-0.116346189022376,-0.768059290774461,-0.0116388885980091
3.26,-0.117946704699045,-0.768927081071919,-0.0117335849210633
3.27,-0.119557301123788,-0.769800234568279,-0.0118273526150881
3.28,-0.12117784054833,-0.770678619852314,-0.0119201525959567
3.29,-0.122808181252351,-0.771562102381953,-0.0120119454958588
3.3,-0.124448177531639,-0.772450544489501,-0.0121026916721493
3.31,-0.126097679687471,-0.773343805387926,-0.0121923512163963
3.32,-0.12775653401726,-0.774241741178226,-0.0122808839636265
3.33,-0.129424582806466,-0.775144204857875,-0.012368249501767
3.34,-0.131101664321822,-0.776051046330367,-0.0124544071812811
3.35,-0.132787612805882,-0.776962112415846,-0.0125393161249983
3.36,-0.134482258472921,-0.777877246862845,-0.0126229352381352
3.37,-0.136185427506202,-0.778796290361134,-0.0127052232185057
3.38,-0.137896942056653,-0.779719080555676,-0.0127861385669202
3.39,-0.139616620242943,-0.780645452061703,-0.0128656395977691
3.4,-0.141344276153018,-0.781575236480912,-0.0129436844497921
3.41,-0.143079719847089,-0.782508262418795,-0.0130202310970272
3.42,-0.144822757362102,-0.783444355503085,-0.0130952373599408
3.43,-0.146573190717723,-0.784383338403346,-0.0131686609167339
3.44,-0.148330817923839,-0.785325030851695,-0.0132404593148237
3.45,-0.150095432989614,-0.78626924966466,-0.0133105899824969
3.46,-0.151866825934103,-0.787215808766182,-0.0133790102407327
3.47,-0.15364478279846,-0.788164519211752,-0.0134456773151932
3.48,-0.155429085659746,-0.789115189213699,-0.0135105483483769
3.49,-0.157219512646364,-0.790067624167615,-0.0135735804119343
3.5,-0.159015837955132,-0.791021626679924,-0.013634730519141
3.51,-0.160817831870023,-0.791976996596598,-0.0136939556375265
3.52,-0.162625260782575,-0.792933531033014,-0.0137512127016542
3.53,-0.164437887214,-0.79389102440495,-0.0138064586260508
3.54,-0.166255469839,-0.794849268460725,-0.0138596503182806
3.55,-0.168077763511313,-0.795808052314477,-0.0139107446921616
3.56,-0.169904519290997,-0.796767162480576,-0.0139596986811197
3.57,-0.171735484473471,-0.797726382909168,-0.0140064692516784
3.58,-0.173570402620325,-0.798685495022853,-0.0140510134170787
3.59,-0.175409013591913,-0.799644277754487,-0.0140932882510259
3.6,-0.177251053581746,-0.800602507586107,-0.0141332509015605
3.61,-0.179096255152683,-0.801559958588971,-0.0141708586050481
3.62,-0.180944347274955,-0.80251640246471,-0.0142060687002837
3.63,-0.182795055366003,-0.803471608587593,-0.0142388386427079
3.64,-0.184648101332172,-0.804425344047883,-0.01426912601873
3.65,-0.186503203612238,-0.805377373696295,-0.0142968885601529
3.66,-0.188360077222803,-0.806327460189534,-0.0143220841586964
3.67,-0.190218433805551,-0.807275364036918,-0.0143446708806143
