2.02,-0.0194283082859018,-0.728196108316507,-0.00262126451101964
2.03,-0.0198309890343172,-0.728441429310025,-0.00266846930597983
2.04,-0.0202390731128503,-0.728691326934056,-0.00271606560290453
2.05,-0.0206525755418612,-0.72894582897492,-0.00276404667930013
2.06,-0.0210715103239772,-0.729204962239439,-0.00281240556645835
2.07,-0.0214958904289773,-0.729468752532293,-0.00286113504826258
2.08,-0.0219257277788061,-0.72973722463347,-0.00291022766006421
2.09,-0.0223610332327234,-0.730010402275814,-0.00295967568763002
2.1,-0.022801816572592,-0.730288308122683,-0.00300947116616136
2.11,-0.0232480864883097,-0.730570963745733,-0.00305960587938622
2.12,-0.0236998505633887,-0.730858389602819,-0.00311007135872503
2.13,-0.0241571152606874,-0.731150605016038,-0.0031608588825311
2.14,-0.0246198859082983,-0.731447628149916,-0.00321195947540655
2.15,-0.0250881666855971,-0.731749475989737,-0.00326336390759468
2.16,-0.0255619606094564,-0.732056164320046,-0.00331506269444941
2.17,-0.0260412695206292,-0.732367707703306,-0.00336704609598282
2.18,-0.0265260940703048,-0.732684119458736,-0.00341930411649155
2.19,-0.0270164337068433,-0.733005411641338,-0.00347182650426264
2.2,-0.0275122866626913,-0.733331595021107,-0.00352460275135986
2.21,-0.0280136499414834,-0.733662679062447,-0.00357762209349103
2.22,-0.0285205193053337,-0.733998671903792,-0.00363087350995714
2.23,-0.0290328892623211,-0.734339580337445,-0.00368434572368396
2.24,-0.0295507530541726,-0.734685409789641,-0.00373802720133681
2.25,-0.0300741026441485,-0.735036164300841,-0.00379190615351911
2.26,-0.0306029287051331,-0.735391846506267,-0.00384597053505529
2.27,-0.0311372206079356,-0.735752457616682,-0.00390020804535883
2.28,-0.0316769664098038,-0.736117997399433,-0.00395460612888583
2.29,-0.0322221528431557,-0.736488464159749,-0.00400915197567471
2.3,-0.0327727653045321,-0.736863854722317,-0.00406383252197263
2.31,-0.0333287878437739,-0.737244164413134,-0.00411863445094909
2.32,-0.0338902031534277,-0.737629387041645,-0.0041735441934972
2.33,-0.0344569925583838,-0.738019514883181,-0.00422854792912305
2.34,-0.03502913600575,-0.738414538661694,-0.00428363158692371
2.35,-0.0356066120549644,-0.7388144475328,-0.00433878084665411
2.36,-0.036189397868151,-0.739219229067151,-0.00439398113988335
2.37,-0.0367774692007214,-0.739628869234114,-0.00444921765124068
2.38,-0.0373708003922269,-0.740043352385799,-0.00450447531975157
2.39,-0.037969364357462,-0.740462661241416,-0.00455973884026401
2.4,-0.0385731325778257,-0.740886776871983,-0.00461499266496565
2.41,-0.0391820750929416,-0.741315678685385,-0.0046702210049916
2.42,-0.0397961604925406,-0.741749344411801,-0.0047254078321235
2.43,-0.0404153559086096,-0.742187750089487,-0.00478053688057982
2.44,-0.0410396270078094,-0.742630870050949,-0.00483559164889773
2.45,-0.0416689379841641,-0.743078676909484,-0.00489055540190648
2.46,-0.0423032515520258,-0.743531141546121,-0.00494541117279265
2.47,-0.0429425289393169,-0.743988233096949,-0.00500014176525722
2.48,-0.0435867298810536,-0.744449918940856,-0.0050547297557645
2.49,-0.0442358126131523,-0.744916164687666,-0.00510915749588309
2.5,-0.0448897338665229,-0.745386934166703,-0.00516340711471875
2.51,-0.0455484488614508,-0.745862189415768,-0.00521746052143922
